#,Date Time,Tension Tension (V),Température Temp. (°C)
3664,05/07/21 07:03:00,1.36213,14.791
3665,05/07/21 07:04:00,1.36233,14.770
3666,05/07/21 07:05:00,1.36252,14.765
3667,05/07/21 07:06:00,1.36278,14.761
3668,05/07/21 07:07:00,1.36374,14.685
3669,05/07/21 07:08:00,1.36435,14.668
3670,05/07/21 07:09:00,1.36400,14.708
3671,05/07/21 07:10:00,1.36358,14.674
3672,05/07/21 07:11:00,1.36316,14.668
3673,05/07/21 07:12:00,1.36248,14.694
3674,05/07/21 07:13:00,1.36217,14.691
3675,05/07/21 07:14:00,1.36191,14.686
3676,05/07/21 07:15:00,1.36152,14.677
3677,05/07/21 07:16:00,1.36206,14.676
3678,05/07/21 07:17:00,1.36263,14.631
3679,05/07/21 07:18:00,1.36290,14.623
3680,05/07/21 07:19:00,1.36305,14.632
3681,05/07/21 07:20:00,1.36213,14.673
3682,05/07/21 07:21:00,1.36164,14.699
3683,05/07/21 07:22:00,1.36061,14.755
3684,05/07/21 07:23:00,1.36088,14.759
3685,05/07/21 07:24:00,1.36133,14.729
3686,05/07/21 07:25:00,1.36172,14.734
3687,05/07/21 07:26:00,1.36107,14.809
3688,05/07/21 07:27:00,1.36110,14.851
3689,05/07/21 07:28:00,1.36030,14.918
3690,05/07/21 07:29:00,1.35988,14.989
3691,05/07/21 07:30:00,1.35969,14.998
3692,05/07/21 07:31:00,1.36114,14.897
3693,05/07/21 07:32:00,1.36179,14.924
3694,05/07/21 07:33:00,1.36175,14.952
3695,05/07/21 07:34:00,1.36103,15.018
3696,05/07/21 07:35:00,1.36080,15.031
3697,05/07/21 07:36:00,1.36076,15.018
3698,05/07/21 07:37:00,1.36076,15.036
3699,05/07/21 07:38:00,1.36069,15.030
3700,05/07/21 07:39:00,1.36095,15.022
3701,05/07/21 07:40:00,1.36107,15.022
3702,05/07/21 07:41:00,1.36263,14.907
3703,05/07/21 07:42:00,1.36286,14.934
3704,05/07/21 07:43:00,1.36191,14.963
3705,05/07/21 07:44:00,1.36160,14.994
3706,05/07/21 07:45:00,1.36095,15.036
3707,05/07/21 07:46:00,1.36049,15.036
3708,05/07/21 07:47:00,1.36061,15.037
3709,05/07/21 07:48:00,1.36076,15.045
3710,05/07/21 07:49:00,1.36179,14.973
3711,05/07/21 07:50:00,1.36194,14.951
3712,05/07/21 07:51:00,1.36225,14.952
3713,05/07/21 07:52:00,1.36244,14.972
3714,05/07/21 07:53:00,1.36213,14.949
3715,05/07/21 07:54:00,1.36259,14.963
3716,05/07/21 07:55:00,1.36294,14.945
3717,05/07/21 07:56:00,1.36271,14.969
3718,05/07/21 07:57:00,1.36137,15.054
3719,05/07/21 07:58:00,1.36084,15.111
3720,05/07/21 07:59:00,1.36011,15.191
3721,05/07/21 08:00:00,1.35935,15.251
3722,05/07/21 08:01:00,1.35878,15.309
3723,05/07/21 08:02:00,1.35988,15.312
3724,05/07/21 08:03:00,1.36038,15.361
3725,05/07/21 08:04:00,1.36114,15.415
3726,05/07/21 08:05:00,1.36069,15.511
3727,05/07/21 08:06:00,1.36011,15.548
3728,05/07/21 08:07:00,1.36271,15.563
3729,05/07/21 08:08:00,1.36263,15.567
3730,05/07/21 08:09:00,1.36194,15.576
3731,05/07/21 08:10:00,1.36206,15.581
3732,05/07/21 08:11:00,1.36286,15.608
3733,05/07/21 08:12:00,1.36263,15.643
3734,05/07/21 08:13:00,1.36175,15.678
3735,05/07/21 08:14:00,1.36061,15.719
3736,05/07/21 08:15:00,1.36049,15.691
3737,05/07/21 08:16:00,1.36236,15.679
3738,05/07/21 08:17:00,1.36294,15.712
3739,05/07/21 08:18:00,1.36248,15.710
3740,05/07/21 08:19:00,1.36175,15.660
3741,05/07/21 08:20:00,1.36156,15.675
3742,05/07/21 08:21:00,1.36160,15.761
3743,05/07/21 08:22:00,1.36175,15.754
3744,05/07/21 08:23:00,1.36164,15.806
3745,05/07/21 08:24:00,1.36107,15.843
3746,05/07/21 08:25:00,1.36122,15.900
3747,05/07/21 08:26:00,1.36168,15.943
3748,05/07/21 08:27:00,1.36217,15.949
3749,05/07/21 08:28:00,1.36343,15.964
3750,05/07/21 08:29:00,1.36259,15.930
3751,05/07/21 08:30:00,1.36202,15.942
3752,05/07/21 08:31:00,1.36149,15.940
3753,05/07/21 08:32:00,1.36145,15.865
3754,05/07/21 08:33:00,1.36275,15.871
3755,05/07/21 08:34:00,1.36271,15.863
3756,05/07/21 08:35:00,1.36389,15.731
3757,05/07/21 08:36:00,1.36458,15.685
3758,05/07/21 08:37:00,1.36461,15.693
3759,05/07/21 08:38:00,1.36477,15.704
3760,05/07/21 08:39:00,1.36313,15.733
3761,05/07/21 08:40:00,1.36400,15.625
