#,Date Time,Tension Tension (V),Température Temp. (°C)
2369,07/07/21 01:58:22,1.18585,14.495
2370,07/07/21 01:59:22,1.18570,14.471
2371,07/07/21 02:00:22,1.18566,14.418
2372,07/07/21 02:01:22,1.18608,14.402
2373,07/07/21 02:02:22,1.18593,14.424
2374,07/07/21 02:03:22,1.18547,14.418
2375,07/07/21 02:04:22,1.18555,14.423
2376,07/07/21 02:05:22,1.18555,14.427
2377,07/07/21 02:06:22,1.18563,14.441
2378,07/07/21 02:07:22,1.18551,14.441
2379,07/07/21 02:08:22,1.18551,14.441
2380,07/07/21 02:09:22,1.18559,14.445
2381,07/07/21 02:10:22,1.18551,14.456
2382,07/07/21 02:11:22,1.18551,14.438
2383,07/07/21 02:12:22,1.18551,14.417
2384,07/07/21 02:13:22,1.18574,14.405
2385,07/07/21 02:14:22,1.18593,14.388
2386,07/07/21 02:15:22,1.18608,14.342
2387,07/07/21 02:16:22,1.18624,14.294
2388,07/07/21 02:17:22,1.18616,14.255
2389,07/07/21 02:18:22,1.18624,14.256
2390,07/07/21 02:19:22,1.18589,14.261
2391,07/07/21 02:20:22,1.18559,14.247
2392,07/07/21 02:21:22,1.18547,14.232
2393,07/07/21 02:22:22,1.18498,14.164
2394,07/07/21 02:23:22,1.18540,14.167
2395,07/07/21 02:24:22,1.18578,14.120
2396,07/07/21 02:25:22,1.18593,14.114
2397,07/07/21 02:26:22,1.18597,14.077
2398,07/07/21 02:27:22,1.18654,14.060
2399,07/07/21 02:28:22,1.18631,14.044
2400,07/07/21 02:29:22,1.18566,14.053
2401,07/07/21 02:30:22,1.18620,14.008
2402,07/07/21 02:31:22,1.18616,13.961
2403,07/07/21 02:32:22,1.18612,13.951
2404,07/07/21 02:33:22,1.18585,13.952
2405,07/07/21 02:34:22,1.18559,13.991
2406,07/07/21 02:35:22,1.18505,14.008
2407,07/07/21 02:36:22,1.18524,14.009
2408,07/07/21 02:37:22,1.18521,14.003
2409,07/07/21 02:38:22,1.18505,14.018
2410,07/07/21 02:39:22,1.18528,13.985
2411,07/07/21 02:40:22,1.18536,13.927
2412,07/07/21 02:41:22,1.18563,13.921
2413,07/07/21 02:42:22,1.18566,13.906
2414,07/07/21 02:43:22,1.18582,13.856
2415,07/07/21 02:44:22,1.18616,13.849
2416,07/07/21 02:45:22,1.18563,13.828
2417,07/07/21 02:46:22,1.18547,13.784
2418,07/07/21 02:47:22,1.18509,13.721
2419,07/07/21 02:48:22,1.18524,13.708
2420,07/07/21 02:49:22,1.18521,13.640
2421,07/07/21 02:50:22,1.18509,13.664
2422,07/07/21 02:51:22,1.18608,13.651
2423,07/07/21 02:52:22,1.18479,13.651
2424,07/07/21 02:53:22,1.18498,13.620
2425,07/07/21 02:54:22,1.18490,13.623
2426,07/07/21 02:55:22,1.18463,13.608
2427,07/07/21 02:56:22,1.18444,13.614
2428,07/07/21 02:57:22,1.18425,13.593
2429,07/07/21 02:58:22,1.18456,13.571
2430,07/07/21 02:59:22,1.18448,13.538
2431,07/07/21 03:00:22,1.18486,13.550
2432,07/07/21 03:01:22,1.18471,13.560
2433,07/07/21 03:02:22,1.18467,13.574
2434,07/07/21 03:03:22,1.18463,13.578
2435,07/07/21 03:04:22,1.18479,13.547
2436,07/07/21 03:05:22,1.18509,13.526
2437,07/07/21 03:06:22,1.18505,13.556
2438,07/07/21 03:07:22,1.18418,13.566
2439,07/07/21 03:08:22,1.18433,13.547
2440,07/07/21 03:09:22,1.18456,13.503
2441,07/07/21 03:10:22,1.18479,13.443
2442,07/07/21 03:11:22,1.18502,13.409
2443,07/07/21 03:12:22,1.18479,13.388
2444,07/07/21 03:13:22,1.18475,13.330
2445,07/07/21 03:14:22,1.18490,13.320
2446,07/07/21 03:15:22,1.18517,13.326
2447,07/07/21 03:16:22,1.18524,13.329
2448,07/07/21 03:17:22,1.18536,13.294
2449,07/07/21 03:18:22,1.18559,13.266
2450,07/07/21 03:19:22,1.18570,13.254
2451,07/07/21 03:20:22,1.18555,13.225
2452,07/07/21 03:21:22,1.18517,13.147
2453,07/07/21 03:22:22,1.18547,13.079
2454,07/07/21 03:23:22,1.18605,13.041
2455,07/07/21 03:24:22,1.18601,13.007
2456,07/07/21 03:25:22,1.18597,12.939
2457,07/07/21 03:26:22,1.18578,12.939
2458,07/07/21 03:27:22,1.18448,12.922
2459,07/07/21 03:28:22,1.18532,12.944
2460,07/07/21 03:29:22,1.18524,12.933
2461,07/07/21 03:30:22,1.18479,12.906
2462,07/07/21 03:31:22,1.18486,12.930
2463,07/07/21 03:32:22,1.18490,12.921
2464,07/07/21 03:33:22,1.18429,12.900
2465,07/07/21 03:34:22,1.18429,12.883
2466,07/07/21 03:35:22,1.18479,12.885
2467,07/07/21 03:36:22,1.18471,12.900
2468,07/07/21 03:37:22,1.18509,12.903
2469,07/07/21 03:38:22,1.18502,12.858
2470,07/07/21 03:39:22,1.18486,12.799
2471,07/07/21 03:40:22,1.18494,12.787
2472,07/07/21 03:41:22,1.18505,12.757
2473,07/07/21 03:42:22,1.18551,12.736
2474,07/07/21 03:43:22,1.18498,12.767
2475,07/07/21 03:44:22,1.18429,12.719
2476,07/07/21 03:45:22,1.18494,12.719
2477,07/07/21 03:46:22,1.18498,12.690
2478,07/07/21 03:47:22,1.18494,12.696
2479,07/07/21 03:48:22,1.18547,12.695
2480,07/07/21 03:49:22,1.18521,12.656
2481,07/07/21 03:50:22,1.18524,12.634
2482,07/07/21 03:51:22,1.18536,12.622
2483,07/07/21 03:52:22,1.18460,12.603
2484,07/07/21 03:53:22,1.18521,12.580
2485,07/07/21 03:54:22,1.18444,12.576
2486,07/07/21 03:55:22,1.18505,12.506
2487,07/07/21 03:56:22,1.18467,12.443
2488,07/07/21 03:57:22,1.18559,12.428
2489,07/07/21 03:58:22,1.18524,12.378
2490,07/07/21 03:59:22,1.18532,12.322
2491,07/07/21 04:00:22,1.18578,12.322
2492,07/07/21 04:01:22,1.18570,12.357
2493,07/07/21 04:02:22,1.18437,12.355
2494,07/07/21 04:03:22,1.18463,12.308
2495,07/07/21 04:04:22,1.18490,12.276
2496,07/07/21 04:05:22,1.18524,12.307
2497,07/07/21 04:06:22,1.18532,12.279
2498,07/07/21 04:07:22,1.18517,12.243
2499,07/07/21 04:08:22,1.18452,12.217
2500,07/07/21 04:09:22,1.18395,12.189
2501,07/07/21 04:10:22,1.18399,12.143
2502,07/07/21 04:11:22,1.18566,12.189
2503,07/07/21 04:12:22,1.18490,12.146
2504,07/07/21 04:13:22,1.18528,12.136
2505,07/07/21 04:14:22,1.18502,12.131
2506,07/07/21 04:15:22,1.18498,12.122
2507,07/07/21 04:16:22,1.18418,12.124
2508,07/07/21 04:17:22,1.18486,12.084
2509,07/07/21 04:18:22,1.18505,12.050
2510,07/07/21 04:19:22,1.18505,11.969
2511,07/07/21 04:20:22,1.18585,11.972
2512,07/07/21 04:21:22,1.18589,12.016
2513,07/07/21 04:22:22,1.18502,12.001
2514,07/07/21 04:23:22,1.18486,12.051
2515,07/07/21 04:24:22,1.18456,12.093
2516,07/07/21 04:25:22,1.18437,12.145
2517,07/07/21 04:26:22,1.18479,12.158
2518,07/07/21 04:27:22,1.18509,12.133
2519,07/07/21 04:28:22,1.18437,12.124
2520,07/07/21 04:29:22,1.18494,12.075
2521,07/07/21 04:30:22,1.18582,12.018
2522,07/07/21 04:31:22,1.18498,12.028
2523,07/07/21 04:32:22,1.18486,12.080
2524,07/07/21 04:33:22,1.18502,12.059
2525,07/07/21 04:34:22,1.18521,11.984
2526,07/07/21 04:35:22,1.18524,11.903
2527,07/07/21 04:36:22,1.18666,11.930
2528,07/07/21 04:37:22,1.18589,11.871
2529,07/07/21 04:38:22,1.18555,11.850
2530,07/07/21 04:39:22,1.18643,11.760
2531,07/07/21 04:40:22,1.18662,11.698
2532,07/07/21 04:41:22,1.18704,11.689
2533,07/07/21 04:42:22,1.18719,11.727
2534,07/07/21 04:43:22,1.18589,11.707
2535,07/07/21 04:44:22,1.18563,11.639
2536,07/07/21 04:45:22,1.18666,11.654
2537,07/07/21 04:46:22,1.18658,11.625
2538,07/07/21 04:47:22,1.18666,11.595
2539,07/07/21 04:48:22,1.18700,11.589
2540,07/07/21 04:49:22,1.18685,11.584
2541,07/07/21 04:50:22,1.18688,11.581
2542,07/07/21 04:51:22,1.18647,11.572
2543,07/07/21 04:52:22,1.18673,11.598
2544,07/07/21 04:53:22,1.18563,11.586
2545,07/07/21 04:54:22,1.18555,11.552
2546,07/07/21 04:55:22,1.18597,11.490
2547,07/07/21 04:56:22,1.18658,11.520
2548,07/07/21 04:57:22,1.18700,11.507
2549,07/07/21 04:58:22,1.18650,11.476
2550,07/07/21 04:59:22,1.18647,11.426
2551,07/07/21 05:00:22,1.18734,11.441
2552,07/07/21 05:01:22,1.18730,11.443
2553,07/07/21 05:02:22,1.18593,11.425
2554,07/07/21 05:03:22,1.18654,11.438
2555,07/07/21 05:04:22,1.18677,11.422
2556,07/07/21 05:05:22,1.18727,11.365
2557,07/07/21 05:06:22,1.18662,11.365
2558,07/07/21 05:07:22,1.18688,11.403
2559,07/07/21 05:08:22,1.18582,11.350
2560,07/07/21 05:09:22,1.18666,11.349
2561,07/07/21 05:10:22,1.18631,11.429
2562,07/07/21 05:11:22,1.18688,11.429
2563,07/07/21 05:12:22,1.18616,11.379
2564,07/07/21 05:13:22,1.18647,11.359
2565,07/07/21 05:14:22,1.18643,11.365
2566,07/07/21 05:15:22,1.18608,11.330
2567,07/07/21 05:16:22,1.18662,11.300
2568,07/07/21 05:17:22,1.18616,11.271
2569,07/07/21 05:18:22,1.18658,11.224
2570,07/07/21 05:19:22,1.18727,11.196
2571,07/07/21 05:20:22,1.18788,11.201
2572,07/07/21 05:21:22,1.18688,11.204
2573,07/07/21 05:22:22,1.18723,11.192
2574,07/07/21 05:23:22,1.18692,11.181
2575,07/07/21 05:24:22,1.18734,11.183
2576,07/07/21 05:25:22,1.18711,11.152
2577,07/07/21 05:26:22,1.18715,11.199
2578,07/07/21 05:27:22,1.18677,11.192
2579,07/07/21 05:28:22,1.18624,11.195
2580,07/07/21 05:29:22,1.18635,11.203
2581,07/07/21 05:30:22,1.18620,11.189
2582,07/07/21 05:31:22,1.18673,11.186
2583,07/07/21 05:32:22,1.18666,11.169
2584,07/07/21 05:33:22,1.18669,11.125
2585,07/07/21 05:34:22,1.18635,11.104
2586,07/07/21 05:35:22,1.18708,11.096
2587,07/07/21 05:36:22,1.18688,11.070
2588,07/07/21 05:37:22,1.18673,11.059
2589,07/07/21 05:38:22,1.18761,11.040
2590,07/07/21 05:39:22,1.18769,11.014
2591,07/07/21 05:40:22,1.18742,11.003
2592,07/07/21 05:41:22,1.18692,10.956
2593,07/07/21 05:42:22,1.18666,10.890
2594,07/07/21 05:43:22,1.18734,10.876
2595,07/07/21 05:44:22,1.18746,10.831
2596,07/07/21 05:45:22,1.18723,10.786
2597,07/07/21 05:46:22,1.18784,10.756
2598,07/07/21 05:47:22,1.18799,10.745
2599,07/07/21 05:48:22,1.18807,10.738
2600,07/07/21 05:49:22,1.18822,10.800
2601,07/07/21 05:50:22,1.18677,10.812
2602,07/07/21 05:51:22,1.18643,10.838
2603,07/07/21 05:52:22,1.18608,10.847
2604,07/07/21 05:53:22,1.18666,10.849
2605,07/07/21 05:54:22,1.18666,10.825
2606,07/07/21 05:55:22,1.18708,10.808
2607,07/07/21 05:56:22,1.18727,10.809
2608,07/07/21 05:57:22,1.18715,10.817
2609,07/07/21 05:58:22,1.18566,10.805
2610,07/07/21 05:59:22,1.18711,10.799
2611,07/07/21 06:00:22,1.18753,10.796
2612,07/07/21 06:01:22,1.18688,10.756
2613,07/07/21 06:02:22,1.18746,10.762
2614,07/07/21 06:03:22,1.18742,10.745
2615,07/07/21 06:04:22,1.18734,10.745
2616,07/07/21 06:05:22,1.18761,10.745
2617,07/07/21 06:06:22,1.18772,10.739
2618,07/07/21 06:07:22,1.18791,10.735
2619,07/07/21 06:08:22,1.18738,10.713
2620,07/07/21 06:09:22,1.18761,10.704
2621,07/07/21 06:10:22,1.18795,10.730
2622,07/07/21 06:11:22,1.18784,10.759
2623,07/07/21 06:12:22,1.18769,10.777
2624,07/07/21 06:13:22,1.18708,10.786
2625,07/07/21 06:14:22,1.18727,10.785
2626,07/07/21 06:15:22,1.18742,10.757
2627,07/07/21 06:16:22,1.18750,10.715
2628,07/07/21 06:17:22,1.18784,10.696
2629,07/07/21 06:18:22,1.18776,10.716
2630,07/07/21 06:19:22,1.18704,10.702
2631,07/07/21 06:20:22,1.18814,10.699
2632,07/07/21 06:21:22,1.18849,10.744
2633,07/07/21 06:22:22,1.18772,10.735
2634,07/07/21 06:23:22,1.18700,10.751
2635,07/07/21 06:24:22,1.18666,10.773
2636,07/07/21 06:25:22,1.18669,10.799
2637,07/07/21 06:26:22,1.18711,10.817
2638,07/07/21 06:27:22,1.18727,10.831
2639,07/07/21 06:28:22,1.18730,10.831
2640,07/07/21 06:29:22,1.18704,10.806
2641,07/07/21 06:30:22,1.18742,10.806
2642,07/07/21 06:31:22,1.18696,10.863
2643,07/07/21 06:32:22,1.18688,10.863
2644,07/07/21 06:33:22,1.18658,10.850
2645,07/07/21 06:34:22,1.18715,10.809
2646,07/07/21 06:35:22,1.18826,10.838
2647,07/07/21 06:36:22,1.18803,10.870
2648,07/07/21 06:37:22,1.18685,10.895
2649,07/07/21 06:38:22,1.18704,10.933
2650,07/07/21 06:39:22,1.18692,10.966
2651,07/07/21 06:40:22,1.18673,11.009
2652,07/07/21 06:41:22,1.18627,11.065
2653,07/07/21 06:42:22,1.18605,11.079
2654,07/07/21 06:43:22,1.18601,11.102
2655,07/07/21 06:44:22,1.18578,11.143
2656,07/07/21 06:45:22,1.18532,11.154
2657,07/07/21 06:46:22,1.18540,11.174
2658,07/07/21 06:47:22,1.18555,11.207
2659,07/07/21 06:48:22,1.18585,11.241
2660,07/07/21 06:49:22,1.18627,11.289
2661,07/07/21 06:50:22,1.18582,11.330
2662,07/07/21 06:51:22,1.18570,11.364
2663,07/07/21 06:52:22,1.18578,11.406
2664,07/07/21 06:53:22,1.18624,11.447
2665,07/07/21 06:54:22,1.18635,11.479
2666,07/07/21 06:55:22,1.18601,11.525
2667,07/07/21 06:56:22,1.18555,11.563
2668,07/07/21 06:57:22,1.18544,11.622
2669,07/07/21 06:58:22,1.18410,11.678
2670,07/07/21 06:59:22,1.18379,11.736
2671,07/07/21 07:00:22,1.18383,11.862
2672,07/07/21 07:01:22,1.18376,11.930
2673,07/07/21 07:02:22,1.18433,12.022
2674,07/07/21 07:03:22,1.18559,12.131
2675,07/07/21 07:04:22,1.18650,12.166
2676,07/07/21 07:05:22,1.18605,12.162
2677,07/07/21 07:06:22,1.18517,12.258
2678,07/07/21 07:07:22,1.18391,12.337
2679,07/07/21 07:08:22,1.18704,12.360
2680,07/07/21 07:09:22,1.18681,12.358
2681,07/07/21 07:10:22,1.18627,12.314
2682,07/07/21 07:11:22,1.18578,12.243
2683,07/07/21 07:12:22,1.18566,12.278
2684,07/07/21 07:13:22,1.18456,12.405
2685,07/07/21 07:14:22,1.18448,12.542
2686,07/07/21 07:15:22,1.18467,12.588
2687,07/07/21 07:16:22,1.18498,12.647
2688,07/07/21 07:17:22,1.18490,12.680
2689,07/07/21 07:18:22,1.18547,12.752
2690,07/07/21 07:19:22,1.18563,12.794
